,id,area_shot,area_goal,opps_in_n_angle,goalkeeper_x,goalkeeper_y
26520,12fe12a7-b911-4395-9a60-491d8248ee86,4787.525353183389,1301.286147240063,1.0,104.08333333333333,34.0
26521,13b5e509-de93-4f71-878a-9064609a66e6,1323.5335585375622,815.3259395043676,2.0,104.08333333333333,34.0
26522,151b27e4-372f-4604-8cb1-10fbf809fa99,4015.6215924933313,636.6538079184581,2.0,104.08333333333333,33.085
26523,22a18ac4-d5c5-4e5a-bf0d-ca779bc6a990,4840.795320684715,555.5784398215262,3.0,104.08333333333333,35.83
26524,22c30d54-5293-47e8-ba25-27736a92d72c,1314.6986921853975,9.00475901136706,4.0,100.41666666666667,34.915
26525,27513203-1f93-4262-8d98-db2bb8ce1ed2,59.70599535293224,942.2140183907155,1.0,105.0,33.085
26526,2c4fae73-a8be-4e14-83a4-53fed157de97,4710.398620161609,233.50761706334617,3.0,105.0,31.255
26527,2d97b8a7-bb2b-45a0-b304-83ac8bf8f1e0,5394.894770634586,398.7104918679086,2.0,103.16666666666667,33.085
26528,2eec0df5-2696-4aa3-8acb-e21dbf7b574d,4459.405312644387,565.91442707787,3.0,104.08333333333333,34.0
26529,3063b4dd-e60e-483d-8890-f06484512fea,3743.6306372811687,584.0469863325943,2.0,105.0,30.34
26530,31267b2d-b979-4d02-96fc-024ba2fd9357,4885.0316992289545,631.9045053626547,2.0,104.08333333333333,34.0
26531,3b5abe0c-0bb1-4cfd-ab3f-5a17c212d392,3761.5162135899513,467.9180034841444,2.0,104.08333333333333,33.085
26532,3f05aefb-ca4c-472d-b13f-60a6e906c498,5477.954795607646,399.117969075436,2.0,105.0,30.34
26533,48479c5c-2ebf-4c49-a155-8a880bb51a1c,2281.0183149046884,22.997878348379842,1.0,102.25,29.423333333333332
26534,58ac6612-0ade-444c-ad21-15d08d2633de,4420.726773908923,919.9199080131649,2.0,102.25,34.915
26535,60eace19-683b-4cfd-b21b-164bf5075db3,2528.2627510028797,751.673859962362,1.0,105.0,31.255
26536,61947185-992f-449c-82d6-0bed076b73f1,5469.3739293149565,825.7025141836818,3.0,103.16666666666667,34.0
26537,62d5176a-a3fd-433c-90bb-d410467c58b3,2557.2595041303866,820.8112733221524,1.0,103.16666666666667,34.915
26538,63938240-cec1-4109-a1a3-f043c662298b,5041.263122793424,378.17337420416277,1.0,104.08333333333333,31.255
26539,6d1b3cdd-aaac-4352-9ab7-9d9cb7a23fd0,4904.54568925585,866.7063189383218,1.0,105.0,30.34
26540,7249bb24-f8dd-4f7e-8b57-f586f6f75fd0,4168.6314661754495,1023.0686866674616,1.0,102.25,34.915
26541,7698da10-4f71-43fd-8c30-47e3613f8249,4513.940547115794,542.5649339959278,3.0,103.16666666666667,34.915
26542,77d6f86a-2f39-4edc-94c9-edfe465f442e,5455.448201569112,871.9682344362867,1.0,105.0,31.255
26543,7a04811f-92a8-4970-bc4e-d7aa59fa107a,4897.3462708813595,1062.9026342509235,2.0,102.25,35.83
26544,7d2c3a2d-7135-4cfd-ae05-76cfc8efe641,4546.251016634309,572.2155299852997,2.0,103.16666666666667,34.915
26545,81b06e10-2875-4bd0-a471-8a64a5c71f36,5010.606838032363,520.3012042418464,1.0,103.16666666666667,33.085
26546,8297d1d6-80d9-4f8b-bbc9-2c3fbea4088f,4585.35605926819,581.466707100057,2.0,104.08333333333333,33.085
26547,8346a447-8195-400e-9591-9490dac62783,3185.703275016284,852.7600926370629,3.0,104.08333333333333,32.17
26548,94b83ce9-5ac2-4d3a-860f-f4ad92cd7e1b,2556.174031855519,547.1223681605841,2.0,104.08333333333333,33.085
26549,97735b78-9a0b-473a-a0f0-7ad6362109a3,4049.2904707599682,527.8446371524324,1.0,103.16666666666667,31.255
26550,9c605adc-ca4c-4ccb-8381-154dd54fa370,5348.34767324189,666.9147423833908,1.0,104.08333333333333,34.0
26551,ada1b4f6-322c-487b-a20b-08af0be16c68,4503.213441819963,610.4753234201635,1.0,103.16666666666667,32.17
26552,ba8bbc75-000a-4237-8a3f-8de86d7eb987,4482.742803376047,636.7492632451932,2.0,102.25,32.17
26553,bdfc5a64-6c84-4d8b-a9dd-09f64aa24dd8,2740.4269955719583,629.4102875153155,1.0,104.08333333333333,35.83
26554,bf1ee838-b9ec-4af6-ba12-fd722ca0d42c,3876.721940761912,708.9665250210809,3.0,103.16666666666667,34.915
26555,c4a2e7ea-f127-4707-b523-421eaae6ac0a,2658.3971193368975,441.7237732724883,3.0,104.08333333333333,34.0
26556,c8c2f9aa-e1ce-4467-9348-e350ab2d85e4,4981.902076129202,401.3973042382588,2.0,104.08333333333333,34.0
26557,ca99beb1-ca11-40ab-9017-567f31f19792,6138.5186992487115,360.58744751988604,5.0,105.0,33.085
26558,cd2cd1f5-e595-4d9f-b501-d661fa07bc15,5505.2801514344355,230.96407689053308,0.0,102.25,24.84
26559,cd891e20-523e-476f-9eb2-feeccdc814d3,3781.1453059564865,532.5211302881784,3.0,104.08333333333333,34.0
26560,e3b00b9a-caca-4ca2-b3d7-15bf02f581b5,5056.718169731877,490.013531156506,1.0,104.08333333333333,33.085
26561,e62f96c8-620a-4c26-8f54-92b7f25d7055,4650.044858950179,712.0499570801869,2.0,104.08333333333333,35.83
26562,f20111d1-5222-46e0-adc3-437fd9733987,3463.97643479423,231.2463222783574,4.0,105.0,34.0
26563,f5ecb8ac-5aad-4292-93fa-55c0c82d0d10,1966.6450680080713,581.4015736311801,2.0,103.16666666666667,35.83
26564,fb04154c-be29-4e3e-82e9-7b30c8bf3a30,3692.39662617957,937.6221643512749,1.0,104.08333333333333,33.085
26565,0939e982-6fc1-41a8-b6db-9cc5b1d69869,2795.2608888800005,422.6344203132386,1.0,104.08333333333333,30.7975
26566,1a597c61-f33d-41ce-89be-73b0fa93fa3f,2860.899975853626,975.673889418176,0.0,102.89166666666667,28.965
26567,2834b2dd-74cd-4405-bb96-5d4d73aa210f,4563.680674250683,827.5993930624273,1.0,99.22500000000001,28.415
26568,33857134-5ac5-45fc-96ec-4f0661d92873,1411.0526757135822,871.9377425247349,2.0,103.625,37.111
26569,380cdb06-2cb6-4c1d-8f54-7e509d6880b2,4999.105050761013,573.5274058020592,0.0,103.80833333333334,29.69833333333333
26570,44f0c3d0-d4a0-4ee7-97c9-e011b3bf8e5f,6266.981547548569,437.98144711911516,2.0,103.44166666666666,37.2025
26571,4a81fad8-faae-4032-abbc-87bbfe05c5fa,2080.15405005515,1255.9141825269596,2.0,96.2,34.183
26572,4c3b3dbe-0b8e-41e4-8c3e-b4932c4aea44,5310.259813085238,1155.9556502728328,2.0,100.50833333333333,33.5425
26573,5d3d6c30-ee54-42f4-abbf-70bb192db969,2166.789792935191,1654.1214213832989,1.0,103.25833333333333,34.183
26574,5dd5ad02-0235-4104-8ced-3921f77c6740,734.8970513289249,2565.3467557909717,1.0,99.95833333333333,33.3595
26575,620552ee-4ba9-4737-a57f-302ce8d23d5d,4149.383751032085,485.88505467741555,1.0,102.8,30.523000000000003
26576,8438fe48-53fa-4b99-a6d9-3a5af0113e4e,2606.8295675890217,1563.232702543334,2.0,104.26666666666667,35.5555
26577,8477e046-d605-490c-aa27-09a8dda3a41b,4624.899102616052,439.2208608225452,2.0,102.8,31.621
26578,8ff20736-a344-46bc-ac4c-f609ddb5794f,4575.214366420606,1104.2843670064065,2.0,103.25833333333333,35.372499999999995
26579,968e4ad5-b258-48cc-8b22-6c69d1c65a8d,2132.830770792844,274.11016337654473,3.0,104.08333333333333,33.268
26580,9d06f8b0-93c7-4762-9750-c7804c051e2f,3556.2255617138535,1360.2867215276626,1.0,101.79166666666667,36.013
26581,a0c5f120-58b5-4e87-aa19-f3e5651ecb6a,5649.604624616309,394.5282156324023,0.0,103.44166666666666,29.423333333333332
26582,a2c28fc8-535b-4213-9d57-150e021c4188,330.86937079731626,1139.7488373368747,1.0,101.14999999999999,31.7125
26583,a2c6f371-92eb-418e-9a8c-ae46ab59d30b,3210.4922915723714,326.235297224738,2.0,103.71666666666667,34.915
26584,a69eb286-0d98-4416-a5c4-4d1ba9d081cd,810.3339436762865,855.555462767403,0.0,99.22500000000001,37.56849999999999
26585,a7adf003-7d45-46a3-82b1-99020c0892ba,4199.953069352481,395.139773410574,2.0,103.35000000000001,31.986999999999995
26586,ade34706-fcde-4c5f-a316-e9d6fd340dd0,5878.314902183975,188.02513302313326,1.0,99.86666666666667,40.96
26587,adebd423-653a-416e-a75e-c86ddd110d58,3302.2546519345046,1066.7653981950155,1.0,101.05833333333334,35.098
26588,b8ae9030-3525-4ad8-b453-81cb2dd54a84,4464.666668231679,331.64206400293676,3.0,102.70833333333333,36.4705
26589,c25e73f7-47ef-4649-aefa-308c03bc40b4,5827.7263808254975,296.34841877418796,4.0,104.175,31.529499999999995
26590,cf081948-5ae1-4a2b-b17d-9f89543af3e1,3840.467191453294,1112.9855469585539,1.0,101.97500000000001,33.725500000000004
26591,cfb7f906-013f-4a67-9eee-e08963a72fb6,4124.865292579814,1267.2362661332613,2.0,103.99166666666667,31.986999999999995
26592,dad1cffb-a541-4a63-852b-7dc519c4c4f8,4231.757892703845,203.44589974452649,1.0,103.075,31.3465
26593,de919a93-15a6-453c-9b99-577f45888ffc,5104.247741738547,866.3293477478866,2.0,103.44166666666666,32.810500000000005
26594,e4a93fc7-0766-4c38-b588-64d357813021,3459.0730959969915,1155.9517982252316,2.0,101.51666666666667,33.45099999999999
26595,fb705a65-5be4-47ce-9c4f-90af48f07671,4448.066879345845,566.1403010365146,0.0,103.53333333333333,31.1635
26596,0762a01f-c27a-428e-bee4-586465bf8ac2,1536.9864619839882,167.34023659697533,5.0,103.35000000000001,35.83
26597,13b8196d-4a78-467d-90bb-2c8ac38e041f,162.9308250230411,879.5088739580947,0.0,93.35833333333333,31.438000000000002
26598,176fe30a-6ec1-43b4-b1f8-532c3f061815,5154.602789763886,912.9502848583498,2.0,103.99166666666667,34.183
26599,1adc6c1c-a3b6-475a-9dbf-1072a8eb78e8,4391.547890743117,992.4511035077077,0.0,102.25,30.889
26600,30edbccf-abe9-45de-b7ef-8773cf785e27,5111.124313512201,963.5683510532646,2.0,103.99166666666667,33.9085
26601,40eb2d97-e4ac-44b8-ba30-f9013c5735a1,3815.7662382324493,1045.6908011562498,0.0,101.79166666666667,30.706
26602,45a421ad-ebda-4d58-aa31-f04871771012,6321.467909874833,535.5589665440967,5.0,104.175,33.725500000000004
26603,4821359d-4be0-4707-903c-ad9c8950a9e3,5017.069814033657,936.283854225108,3.0,103.35000000000001,33.5425
26604,57704835-e7c2-4b44-b72f-d0c5275c5c49,4125.68619576361,1045.337435006819,1.0,103.075,35.098
26605,5cb26cc6-e4b8-4712-9e0a-37d9b301485d,4493.181840574594,403.83796602373593,2.0,103.625,31.804000000000002
26606,6f7c86e3-3f51-406c-8326-608553d741ab,4244.338912099841,910.0145669886031,0.0,103.99166666666667,30.889
26607,75508d1e-bb35-4811-804a-b0873914f1e1,2557.880107326532,1059.0322207014287,1.0,99.77499999999999,39.401666666666664
26608,8ce41597-5fac-4053-a54b-aa27d31d2fb5,5626.217257437731,863.8840690230317,2.0,103.80833333333334,34.73199999999999
26609,bc8220f7-438a-4949-b091-7b574166df4e,44.37079211132797,518.9505731433163,1.0,102.70833333333333,36.8365
26610,c22f6c21-3309-47dc-85f3-50be73a8ccf3,2921.3348259406393,534.0285005038711,4.0,104.175,33.3595
26611,ce8fb0b5-cbac-4417-ad76-4b2204160db5,183.69527777253822,365.89096887178226,6.0,103.99166666666667,35.9215
26612,de885b9f-949f-4fac-85d6-84495167e78f,4102.853717112599,276.6115002386741,3.0,103.80833333333334,33.634
26613,f52b55a7-02ff-4275-a858-1e28c9b9da09,4205.968748736868,307.52431077357926,3.0,103.99166666666667,31.895500000000002
26614,fe157b18-990b-4216-92d7-e50147bb109d,3063.8764414452253,795.3361629178485,2.0,102.34166666666667,35.464
26615,febe6a61-7a8c-4b06-8411-d5c2a8cb3560,4627.198299000771,652.7836345043579,3.0,102.43333333333334,32.901999999999994
26616,0687551b-03f9-40f8-8d3a-1ac2ec6a11cd,2127.9756936694066,550.5845779614508,5.0,104.45,35.372499999999995
26617,1577955b-9373-4e83-be3b-e0acf1ed766d,3639.5760967597166,683.3354341175248,1.0,103.80833333333334,34.366
26618,16a8465f-787f-46fb-8dcc-83c20d74de8e,4701.293328187764,431.07067141525914,2.0,103.99166666666667,36.745
26619,2913eedb-a2b8-445f-8782-b6456f2ed83e,4439.09621398581,847.8856191459494,2.0,102.70833333333333,35.5555
26620,292c745a-fc3d-4dca-9e81-ed54a7bb2ad4,5373.244706684468,1019.4806717810291,0.0,101.7,36.745
26621,302a69e2-581e-4a02-aa38-32f8a08bc0d0,3377.894906780891,354.1506066728762,3.0,104.26666666666667,34.274499999999996
26622,416e1326-31ef-4cff-a219-112321d2aab8,6049.3113888931475,226.88991729362348,1.0,103.35000000000001,30.614499999999996
26623,41792ce3-ecfe-48e9-a639-40e390bb3443,5065.262151196334,1113.1218226199799,5.0,104.175,33.3595
26624,6fa18919-7d00-476e-8880-99e8e6067d6e,5107.15838577745,518.0201974156392,2.0,103.25833333333333,35.464
26625,920baa1b-2d87-4364-9066-500737095b6c,4372.604885521205,579.5191023175998,1.0,103.075,36.8365
26626,ab10f936-0bc5-4056-a421-f88ef14b33c7,692.0741554375292,859.8539383634552,0.0,100.41666666666667,39.95166666666666
26627,bc290ae5-3902-46e9-ad1e-b18fc9461dbb,439.8784939034979,514.918643765446,2.0,104.26666666666667,33.45099999999999
26628,c5cd1d18-0c4a-4444-904c-4097330c22fb,321.87596254170876,1097.7788878166118,1.0,103.99166666666667,35.64699999999999
26629,c96bda2b-0c87-457d-a98c-2250383c19c5,3146.2103472580734,1126.6945384934538,1.0,103.075,34.457499999999996
26630,d0302a69-9414-47c7-94b9-b3a10700f671,3875.3821198519304,966.7201030532733,0.0,100.14166666666667,29.79
26631,e1e340a3-925c-45a8-82d3-ff2681ada9f2,3715.3682477124,1089.7447080042436,1.0,103.25833333333333,34.73199999999999
26632,ea874833-9ec6-43fb-917e-b3f98316d6a7,2101.690686119452,237.36162845096175,1.0,103.53333333333333,37.843333333333334
26633,f178379c-e61b-4501-a246-084051fee123,4632.443564929433,1000.8806948613986,2.0,104.26666666666667,34.366
26634,07809533-7c45-4b82-a4a5-493847e611e1,5238.794274953074,323.6616227282257,1.0,103.44166666666666,30.980500000000003
26635,0d96fd95-dab0-4ae3-a83a-0cff16277eea,4500.551139699564,593.5146737360541,2.0,103.99166666666667,33.725500000000004
26636,11e6ab3f-2570-4969-9d15-13068f64f35d,4538.926284416949,849.2229790781756,1.0,104.08333333333333,34.823499999999996
26637,121b41d9-961f-4a5c-b37e-b145c45c97a5,4685.881807786327,588.541643029567,2.0,102.98333333333333,34.73199999999999
26638,136318ef-4844-42ee-a9a1-59baee79d615,4398.773806380937,930.1617434687429,2.0,102.15833333333333,35.9215
26639,1b4db7ed-cbef-4e35-858d-26d15d5a79f8,6564.591393633412,204.6263271960828,4.0,103.89999999999999,34.6405
26640,28b16bc4-bf86-41bd-9ebf-dd50e7b89074,3829.0690463265996,857.4770051884697,2.0,104.35833333333333,35.5555
26641,3b30d0c6-cb7b-4ec7-8e02-9c5f022c6ce1,3631.4262120980766,908.8398581312608,2.0,103.25833333333333,35.5555
26642,55964cdd-1fa0-46a8-a91c-654d8ceb00d9,854.1312736065296,1902.6358216599317,2.0,100.50833333333333,33.085
26643,7705dd33-ded8-40ad-919a-31da2db79f02,2772.416468192148,819.4042042773947,2.0,104.35833333333333,34.274499999999996
26644,79bcfc29-8b34-4eee-88a3-e3f02f0ae266,5694.709238258996,866.1065839991033,2.0,103.625,34.549
26645,8105d3e5-990b-41ff-a5cb-4a0700a7551d,4618.636000918688,680.6483724082605,2.0,103.80833333333334,31.986999999999995
26646,9b58eacc-724a-4166-a875-ed75811dde8d,6234.427344059206,285.5270201214128,1.0,103.25833333333333,31.071999999999996
26647,9e8c490a-4aae-42ae-bbb9-da10c113c158,5867.484175914921,795.1830487505259,0.0,100.14166666666667,32.0785
26648,9f7620bf-7e64-4678-b9f0-1b984f198440,4713.615710720587,806.3173376853496,0.0,103.44166666666666,37.66
26649,a1f4cc2a-3ed1-4636-9710-e9b4587b93c5,5242.746956687192,965.873374468864,2.0,103.80833333333334,35.5555
26650,a2445784-588d-4192-8a59-80bc4bd74bab,4937.447543496333,931.7644727151361,1.0,104.26666666666667,32.719
26651,dac824fb-9e7d-4137-9d41-8ec927c9cc6b,5061.358576373956,587.738209939873,4.0,103.625,34.549
26652,e8bd0e17-c04b-40c4-b37b-fa7a64b82148,5591.525021390946,371.4240049622348,1.0,102.89166666666667,29.973333333333336
26653,f27e5164-f420-402a-b4f0-d395f0bfb40b,5207.312057694108,433.79112210203925,2.0,104.08333333333333,33.725500000000004
26654,f32023fd-5d8d-4563-837e-efec296c9d24,4554.188956981991,495.19094434244124,3.0,103.625,32.0785
26655,f575afed-563e-47b2-be0f-c33eb13f2c14,4638.2923699247285,905.1107716220414,0.0,103.99166666666667,30.614499999999996
26656,fa2027e1-e357-4aa3-9302-cde159247042,5032.768281195641,1012.8357069327072,2.0,103.53333333333333,35.281
26657,09f7945d-60b8-49a7-8d25-15f9d93b1540,3471.592090785637,833.7346950609941,2.0,104.08333333333333,33.9085
26658,0a867ef1-9fe5-449c-8424-19c3b0480238,1311.956400790757,390.49927740190475,1.0,102.25,31.1635
26659,1c185719-bf79-497d-88d8-5632dd683597,3082.9504509121143,143.24609515859606,2.0,103.71666666666667,36.4705
26660,202c8ff6-1046-49e2-93a6-aed393fc04e9,49.9783350538419,416.1386827750901,0.0,102.70833333333333,39.76833333333333
26661,33d6b4d7-3862-49f0-8eb8-3aa14a064bdc,370.25588091256907,582.1944344166609,1.0,100.325,30.4315
26662,341fceb3-53ae-4dcb-a694-a813c29bf7a4,1181.067943426202,968.6430169688583,0.0,97.94166666666666,26.49
26663,39588327-16e1-46ee-8358-bf1afcc9f5df,3513.8067079909847,389.4491203411525,2.0,103.35000000000001,33.725500000000004
26664,4586997b-a577-4d5e-8021-4d1718fc63c9,1943.0034035212173,474.5583108515715,1.0,103.35000000000001,34.73199999999999
26665,48fbbd28-c936-4a39-8acd-efb089b37004,3105.654188326282,777.4505482221882,2.0,103.44166666666666,34.183
26666,506f8c55-758a-4b4f-81f9-ad657524d0b6,1420.4698646971692,52.65044282540832,9.0,104.08333333333333,33.5425
26667,527b429e-1c4f-46d2-a1f1-4dc7f3bc77a4,2671.182122409715,1284.412419984501,1.0,103.53333333333333,33.5425
26668,627e6efe-94c6-47d9-9835-26c24fd60686,99.28637899385095,1278.986110395391,1.0,103.25833333333333,35.738499999999995
26669,6440280a-17ab-483e-bdba-f282c3dfb0b9,3967.6244644231115,802.730146916568,1.0,104.175,32.810500000000005
26670,6c4b593d-90eb-445c-b797-fdf24356a946,4003.593992697317,669.502214485505,2.0,103.625,35.281
26671,6e7c8da3-e322-4866-b832-9e04f0167e2d,2920.7042477010395,678.1712092369575,3.0,103.16666666666667,36.379
26672,789dff10-f85b-484b-963d-750bec7d25af,1547.1809824312909,137.4303941374552,6.0,104.26666666666667,33.9085
26673,835bfec0-5b90-4404-a0d6-2bee24034e25,5272.629095372268,12.24726490698538,4.0,103.53333333333333,36.562
26674,905ae382-f79f-423e-8cce-acc2b88edb2a,1773.1355263910466,544.3991910840317,3.0,104.08333333333333,33.81699999999999
26675,95abd0ca-7ea6-40d7-b638-84bc8f6c029b,2391.175340937231,58.098069172019294,6.0,104.54166666666667,32.6275
26676,a682c515-d9d2-4d52-82dd-0395407dadcb,83.85596043325741,383.0484129173244,2.0,103.89999999999999,37.3855
26677,a8ee443c-c5b3-41b2-9911-c3b09f9aa35c,4025.9881734072287,507.66864239424774,3.0,103.53333333333333,33.634
26678,b2c6a985-0d03-449a-acd6-ded63e1d00a1,4096.733723792527,264.2437667484915,2.0,103.89999999999999,36.653499999999994
26679,bc06942d-5cd0-4d03-9176-e56249d0d7d0,39.64539824472089,241.9047933790138,0.0,103.075,29.973333333333336
26680,bc5273d2-42b3-4829-939d-62d2bf0a7a37,1863.187955851411,730.5271452493998,2.0,103.16666666666667,34.823499999999996
26681,bfb0f35c-4a62-49d3-88a8-59054be5508b,1058.1121434706233,388.8446002492703,3.0,103.89999999999999,36.653499999999994
26682,c8dd8bdf-df14-4e00-997e-d8d84d9a98d9,56.446655449025286,46.42005205504421,1.0,97.575,36.928
26683,d034387f-de5c-4a74-a517-3b3aa0b66b24,1934.8911625772885,395.065388754081,2.0,103.075,36.379
26684,d18a71f1-1c72-4882-90bb-a8f028b5a86f,3552.206295682185,1061.1318269269022,1.0,102.25,33.634
26685,d56c8b2d-2368-4bdb-bc35-8001578e1bb0,3539.3836970626608,1124.2493270634354,2.0,102.89166666666667,32.17
26686,da49cb26-f272-46a4-b839-db3f09d76f04,801.8508299170663,1247.815545870456,1.0,94.18333333333334,34.183
26687,dad56c8e-1e6a-4bbf-9398-d049e5948d44,2636.694866883463,618.2638557627337,3.0,104.35833333333333,32.4445
26688,e3796f17-2fe4-417d-8cf0-67faa19efaf6,40.1942697293003,1742.1798400119128,2.0,94.64166666666667,34.6405
26689,ecd3cf61-fdd4-441e-b7d0-ead1d4007049,1948.1438258707842,555.5672708767365,3.0,104.08333333333333,35.372499999999995
26690,fdacf48f-d46b-44d0-bc07-58e0ac5a5bd7,4208.013215186821,392.3154064839433,3.0,103.99166666666667,31.1635
26691,ff4d3fa5-f517-44f2-b7c2-255f2638727f,39.92284916642577,1580.5495657181345,1.0,92.625,28.87333333333333
26692,011dd4e1-8c1f-419e-8054-fcf2e3c164d0,2529.710002254734,899.4344006943629,3.0,104.26666666666667,34.183
26693,073c1ed9-4902-4111-88de-d5ac0c5b35fc,4440.052595307694,1131.7736330844393,3.0,102.8,34.091499999999996
26694,0f0bee8e-81e9-4d21-9e54-9fee9b19a005,44.86434147132554,0.0,0.0,,
26695,1cdb4090-89bc-48a7-af19-7a065858858b,74.3363924482075,673.7282132639679,4.0,104.54166666666667,32.901999999999994
26696,23e69ae3-b389-4927-afe1-66a75d1eafd6,4694.29263088375,1027.1275279822937,3.0,104.35833333333333,33.725500000000004
26697,27fc28fc-8ad0-4826-88de-d7bea5f0b07a,86.13287754230642,444.6550753748804,1.0,104.35833333333333,33.9085
26698,5f49ab86-79a9-41dc-98e6-d989c6984a16,73.30807978842455,524.008817752828,1.0,104.72500000000001,36.653499999999994
26699,61080b09-7144-42f0-909f-218fb0ae57b1,5044.105972227705,323.3180426770698,2.0,103.89999999999999,33.45099999999999
26700,6ae438e4-3317-49b7-875e-1c26c352b629,3195.062877772291,676.9447688256804,3.0,103.89999999999999,34.549
26701,7224fe22-f747-4fc5-951e-2eb3f9b61e82,94.79226111672286,338.0747413365268,2.0,104.175,33.725500000000004
26702,76d5cd7b-7f4a-49b6-bbce-5e9f549167c4,4954.576022193873,284.3161814125615,2.0,104.45,34.0
26703,942606f3-0b7f-4ce6-b30c-2eb2de0e32df,1046.9999996554814,596.7655667354734,3.0,103.625,34.0
26704,9a98b6cc-1ca2-4b2d-b8ee-a66da302f616,24.457708540453073,901.252819256398,2.0,102.8,34.549
26705,9e47dbd5-37ea-475e-a422-777890bdf0e6,5647.379698932647,1251.7738687929966,0.0,94.91666666666667,29.60666666666667
26706,b1ba1655-c98a-4488-a9a1-de8d5c194939,3298.846633494027,381.52388321779534,3.0,102.98333333333333,35.189499999999995
